Dimension: 100
Total time: 0.3
Number of time intervals: 20
y_init_range: 0.3, 0.5
Number of neurons in each hidden layer of each subnet: 110, 110, 
Epochs: 40000
Batch size: 128
Sample size: 1024
Logging frequency: 100
Number of processors: 16


Training:
Epoch: 11800, Y0: 0.0968098, Loss: 8.21683, Runtime(sec): 2316.65
Epoch: 11900, Y0: 0.0961879, Loss: 8.20012, Runtime(sec): 2336.25
Epoch: 12000, Y0: 0.095575, Loss: 8.18387, Runtime(sec): 2355.86
Epoch: 12100, Y0: 0.0949711, Loss: 8.16805, Runtime(sec): 2375.47
Epoch: 12200, Y0: 0.0943758, Loss: 8.15266, Runtime(sec): 2395.08
Epoch: 12300, Y0: 0.093789, Loss: 8.13768, Runtime(sec): 2414.68
Epoch: 12400, Y0: 0.0932106, Loss: 8.12309, Runtime(sec): 2434.28
Epoch: 12500, Y0: 0.0926405, Loss: 8.1089, Runtime(sec): 2453.87
Epoch: 12600, Y0: 0.0920786, Loss: 8.09509, Runtime(sec): 2473.48
Epoch: 12700, Y0: 0.0915247, Loss: 8.08164, Runtime(sec): 2493.07
Epoch: 12800, Y0: 0.0909787, Loss: 8.06855, Runtime(sec): 2512.66
Epoch: 12900, Y0: 0.0904405, Loss: 8.05581, Runtime(sec): 2532.26
Epoch: 13000, Y0: 0.0899102, Loss: 8.04341, Runtime(sec): 2551.86
Epoch: 13100, Y0: 0.0893874, Loss: 8.03133, Runtime(sec): 2571.46
Epoch: 13200, Y0: 0.0888721, Loss: 8.01957, Runtime(sec): 2591.04
Epoch: 13300, Y0: 0.0883641, Loss: 8.00812, Runtime(sec): 2610.7
Epoch: 13400, Y0: 0.0878634, Loss: 7.99697, Runtime(sec): 2630.35
Epoch: 13500, Y0: 0.08737, Loss: 7.98612, Runtime(sec): 2649.99
Epoch: 13600, Y0: 0.0868837, Loss: 7.97555, Runtime(sec): 2669.58
Epoch: 13700, Y0: 0.0864044, Loss: 7.96525, Runtime(sec): 2689.18
Epoch: 13800, Y0: 0.0859319, Loss: 7.95522, Runtime(sec): 2708.77
Epoch: 13900, Y0: 0.085466, Loss: 7.94545, Runtime(sec): 2728.38
Epoch: 14000, Y0: 0.0850068, Loss: 7.93593, Runtime(sec): 2747.95
Epoch: 14100, Y0: 0.0845542, Loss: 7.92665, Runtime(sec): 2767.57
Epoch: 14200, Y0: 0.0841081, Loss: 7.91762, Runtime(sec): 2787.22
Epoch: 14300, Y0: 0.0836683, Loss: 7.90881, Runtime(sec): 2806.84
Epoch: 14400, Y0: 0.0832348, Loss: 7.90023, Runtime(sec): 2826.48
Epoch: 14500, Y0: 0.0828074, Loss: 7.89187, Runtime(sec): 2846.12
Epoch: 14600, Y0: 0.0823862, Loss: 7.88372, Runtime(sec): 2865.73
Epoch: 14700, Y0: 0.081971, Loss: 7.87577, Runtime(sec): 2885.35
Epoch: 14800, Y0: 0.0815617, Loss: 7.86802, Runtime(sec): 2904.97
Epoch: 14900, Y0: 0.0811581, Loss: 7.86047, Runtime(sec): 2924.62
Epoch: 15000, Y0: 0.0807603, Loss: 7.85311, Runtime(sec): 2944.25
Epoch: 15100, Y0: 0.0803681, Loss: 7.84593, Runtime(sec): 2963.87
Epoch: 15200, Y0: 0.0799816, Loss: 7.83893, Runtime(sec): 2983.49
Epoch: 15300, Y0: 0.0796006, Loss: 7.8321, Runtime(sec): 3003.14
Epoch: 15400, Y0: 0.0792251, Loss: 7.82544, Runtime(sec): 3022.81
Epoch: 15500, Y0: 0.0788549, Loss: 7.81895, Runtime(sec): 3042.43
Epoch: 15600, Y0: 0.0784899, Loss: 7.81261, Runtime(sec): 3062.06
Epoch: 15700, Y0: 0.0781301, Loss: 7.80643, Runtime(sec): 3081.69
Epoch: 15800, Y0: 0.0777754, Loss: 7.8004, Runtime(sec): 3101.33
Epoch: 15900, Y0: 0.0774257, Loss: 7.79451, Runtime(sec): 3120.98
Epoch: 16000, Y0: 0.077081, Loss: 7.78877, Runtime(sec): 3140.62
Epoch: 16100, Y0: 0.0767413, Loss: 7.78316, Runtime(sec): 3160.26
Epoch: 16200, Y0: 0.0764063, Loss: 7.77769, Runtime(sec): 3179.9
Epoch: 16300, Y0: 0.0760761, Loss: 7.77234, Runtime(sec): 3199.54
Epoch: 16400, Y0: 0.0757506, Loss: 7.76713, Runtime(sec): 3219.18
Epoch: 16500, Y0: 0.0754297, Loss: 7.76203, Runtime(sec): 3238.81
Epoch: 16600, Y0: 0.0751134, Loss: 7.75705, Runtime(sec): 3258.42
Epoch: 16700, Y0: 0.0748015, Loss: 7.75219, Runtime(sec): 3278.06
Epoch: 16800, Y0: 0.0744941, Loss: 7.74744, Runtime(sec): 3297.69
